day,province,Pred,Reanalysis,Forecast
1,Chungcheongbuk-do,42.351166,33.450096,41.73797
1,Chungcheongnam-do,43.763485,38.157864,41.922756
1,Daejeon,34.903652,31.975023,36.571095
1,Gangwon-do,47.18612,41.540325,45.306015
1,Gyeonggi-do,42.6777,44.76653,41.897907
1,Gyeongsangbuk-do,44.602272,38.38288,45.488506
1,Gyeongsangnam-do,41.505623,36.172558,43.116016
1,Incheon,41.131893,41.014908,40.30386
1,Jeju,46.183064,38.601143,47.53074
1,Jeollabuk-do,43.295887,36.9713,42.672306
1,Jeollanam-do,45.908607,39.502552,45.617954
1,Ulsan,38.90773,31.059101,34.222614
2,Busan,30.06449,29.895283,31.164991
2,Chungcheongbuk-do,39.581856,33.62342,39.698624
2,Chungcheongnam-do,43.805996,40.251392,42.220264
2,Daejeon,36.34111,32.67256,38.32709
2,Gangwon-do,43.98986,44.338314,44.126564
2,Gyeonggi-do,41.22973,42.213223,40.199852
2,Gyeongsangbuk-do,41.911335,40.49056,44.697323
2,Gyeongsangnam-do,43.500053,37.30611,44.706245
2,Incheon,43.005096,44.355907,44.495518
2,Jeju,44.34225,40.888126,46.104816
2,Jeollabuk-do,42.7096,38.74603,42.022034
2,Jeollanam-do,45.180397,40.775105,44.357906
2,Ulsan,33.83561,32.728374,30.34831
3,Busan,33.963223,30.234001,33.81161
3,Chungcheongbuk-do,39.364986,50.335064,39.205692
3,Chungcheongnam-do,42.80811,48.367634,40.362762
3,Daejeon,30.92645,34.22657,31.841528
3,Gangwon-do,45.739925,53.251213,44.14675
3,Gyeonggi-do,39.971203,44.827427,39.741333
3,Gyeongsangbuk-do,46.514183,55.394424,43.429115
3,Gyeongsangnam-do,42.43545,41.119183,43.92049
3,Incheon,48.617336,55.304127,40.021107
3,Jeju,54.469707,50.84287,48.571346
3,Jeollabuk-do,41.329277,39.705784,42.192894
3,Jeollanam-do,53.68542,49.31747,47.832138
3,Ulsan,39.84992,32.02065,35.376038
1,Busan,30.586544,29.920523,30.335535
1,Chungcheongbuk-do,38.81803,33.39214,39.741596
1,Chungcheongnam-do,43.54845,40.739994,42.75526
1,Daejeon,36.56989,32.752113,38.64093
1,Gangwon-do,44.773567,45.53733,43.64948
1,Gyeonggi-do,41.87803,42.930252,41.287144
1,Gyeongsangbuk-do,38.874886,39.285587,43.349155
1,Gyeongsangnam-do,45.44609,37.10045,44.33981
1,Incheon,43.55767,43.474655,43.601723
1,Jeju,47.390175,40.700367,47.74329
1,Jeollabuk-do,43.459515,38.347027,41.583977
1,Jeollanam-do,46.544075,40.567806,44.543858
1,Ulsan,33.419094,31.917725,28.827984
2,Busan,34.166447,33.8307,33.828197
2,Chungcheongbuk-do,39.525276,42.236855,37.850685
2,Chungcheongnam-do,46.72643,50.016308,40.875084
2,Daejeon,30.08708,31.148958,31.724289
2,Gangwon-do,43.570225,49.651028,43.36326
2,Gyeonggi-do,41.084133,41.26367,39.669754
2,Gyeongsangbuk-do,42.577473,47.65094,43.094666
2,Gyeongsangnam-do,43.06901,44.445255,43.513073
2,Incheon,50.899982,53.34857,42.478
2,Jeju,52.291847,51.886368,48.536983
2,Jeollabuk-do,43.746628,42.439503,42.577
2,Jeollanam-do,52.010597,52.37417,47.132908
2,Ulsan,35.515873,35.065643,31.988937
3,Busan,38.42749,39.64315,32.407825
3,Chungcheongbuk-do,44.712997,50.80475,39.65304
3,Chungcheongnam-do,50.252853,63.952484,43.035957
3,Daejeon,35.535686,38.681805,31.65492
3,Gangwon-do,48.7939,55.05464,43.513485
3,Gyeonggi-do,45.559372,53.390995,39.10795
3,Gyeongsangbuk-do,49.919525,49.07775,45.72022
3,Gyeongsangnam-do,45.38621,50.849525,41.093685
3,Incheon,52.27455,58.616924,45.607845
3,Jeju,52.989143,52.45853,45.185585
3,Jeollabuk-do,42.268333,59.27014,39.229206
3,Jeollanam-do,48.39021,56.55227,40.17515
3,Ulsan,45.03773,36.597454,35.17867
1,Busan,33.948566,34.01293,33.084778
1,Chungcheongbuk-do,40.118332,43.24019,39.367504
1,Chungcheongnam-do,45.708847,49.886337,40.02078
1,Daejeon,31.3534,33.122288,31.828125
1,Gangwon-do,46.144405,48.860825,44.835613
1,Gyeonggi-do,43.364883,46.36967,39.917156
1,Gyeongsangbuk-do,46.205647,44.80803,45.56411
1,Gyeongsangnam-do,42.151573,47.102467,42.67833
1,Incheon,49.373356,50.239716,41.148758
1,Jeju,51.378937,50.03277,48.08411
1,Jeollabuk-do,42.10959,45.80453,42.080498
1,Jeollanam-do,52.080032,50.65835,45.444927
1,Ulsan,37.355198,38.487503,31.535465
2,Busan,37.79591,39.59233,32.357002
2,Chungcheongbuk-do,44.649498,51.344982,42.369328
2,Chungcheongnam-do,49.500847,65.39335,46.081005
2,Daejeon,36.30607,40.28684,33.5
2,Gangwon-do,48.04438,52.966507,44.036945
2,Gyeonggi-do,44.089584,48.991016,34.786205
2,Gyeongsangbuk-do,48.05524,48.427757,46.327866
2,Gyeongsangnam-do,47.453876,51.997623,45.20839
2,Incheon,53.1958,58.891663,45.56352
2,Jeju,54.600426,54.290607,48.201263
2,Jeollabuk-do,44.930786,64.280045,41.62716
2,Jeollanam-do,54.983864,55.141308,47.345055
2,Ulsan,40.877968,39.583237,32.413094
3,Busan,40.238274,41.40112,37.186226
3,Chungcheongbuk-do,54.57553,50.488693,47.03377
3,Chungcheongnam-do,59.258755,53.800682,53.626175
3,Daejeon,43.41617,43.595436,40.06171
3,Gangwon-do,48.236294,50.284386,43.593597
3,Gyeonggi-do,46.619038,44.277977,42.24781
3,Gyeongsangbuk-do,52.286983,53.162643,47.073483
3,Gyeongsangnam-do,53.874016,52.143085,47.146835
3,Incheon,56.70467,54.19547,51.685204
3,Jeju,60.790005,58.71667,53.84052
3,Jeollabuk-do,57.877953,53.88027,50.37245
3,Jeollanam-do,61.229248,62.967964,53.725296
3,Ulsan,46.5622,37.947983,36.50447
1,Busan,38.76791,38.67733,30.882462
1,Chungcheongbuk-do,40.49468,43.520775,34.360653
1,Chungcheongnam-do,48.427345,46.587326,40.280315
1,Daejeon,28.780876,36.103756,25.171217
1,Gangwon-do,47.376743,52.45293,42.158306
1,Gyeonggi-do,44.52421,47.80348,36.182354
1,Gyeongsangbuk-do,43.59292,46.824627,44.660187
1,Gyeongsangnam-do,47.09796,48.447884,40.70423
1,Incheon,50.463547,46.68127,44.624695
1,Jeju,55.08405,51.933247,48.20007
1,Jeollabuk-do,46.834183,47.772438,41.81744
1,Jeollanam-do,55.86952,54.87412,47.527767
1,Ulsan,41.84021,39.583237,34.49714
2,Busan,41.975586,37.719883,34.996292
2,Chungcheongbuk-do,53.68501,48.342636,47.760742
2,Chungcheongnam-do,61.200806,55.108627,53.67684
2,Daejeon,44.828434,39.65537,40.519596
2,Gangwon-do,53.26284,56.943867,46.31568
2,Gyeonggi-do,50.125378,53.11108,43.535088
2,Gyeongsangbuk-do,53.263706,44.168392,46.04897
2,Gyeongsangnam-do,56.936493,49.324635,51.399128
2,Incheon,59.485424,56.24034,52.064518
2,Jeju,61.58502,60.2392,55.131607
2,Jeollabuk-do,53.646755,52.869827,45.57341
2,Jeollanam-do,61.738842,66.46537,55.253857
2,Ulsan,46.005558,41.546196,35.75744
3,Busan,36.152573,36.261784,36.766
3,Chungcheongbuk-do,39.823505,34.728664,42.026386
3,Chungcheongnam-do,42.38227,35.898884,43.237286
3,Daejeon,38.103237,36.03937,37.87396
3,Gangwon-do,44.968643,39.599323,49.72291
3,Gyeonggi-do,39.94601,34.626724,38.096428
3,Gyeongsangbuk-do,47.871857,38.74978,51.65902
3,Gyeongsangnam-do,44.21203,39.572876,47.963963
3,Incheon,42.70509,36.44188,45.894337
3,Jeju,43.990513,41.054203,46.458347
3,Jeollabuk-do,42.723446,35.928932,45.445415
3,Jeollanam-do,45.106445,42.007103,44.957134
3,Ulsan,36.78825,34.17004,37.282898
1,Busan,40.001545,35.01183,34.668213
1,Chungcheongbuk-do,50.670395,46.281612,46.924793
1,Chungcheongnam-do,59.713264,52.6429,53.58492
1,Daejeon,41.987556,38.89734,39.761566
1,Gangwon-do,50.195614,53.060543,44.017094
1,Gyeonggi-do,49.73516,52.93521,43.43405
1,Gyeongsangbuk-do,48.184128,43.394844,44.588238
1,Gyeongsangnam-do,53.488552,48.928436,50.772793
1,Incheon,59.598007,58.080757,52.835182
1,Jeju,60.25085,57.670044,54.884266
1,Jeollabuk-do,49.76195,50.31678,44.695477
1,Jeollanam-do,59.667984,56.767643,54.43582
1,Ulsan,42.76471,35.73848,35.021748
2,Busan,34.71254,35.828743,38.760983
2,Chungcheongbuk-do,35.980877,34.49561,41.822453
2,Chungcheongnam-do,41.364,36.98819,43.940582
2,Daejeon,32.917767,35.074665,36.794037
2,Gangwon-do,41.021935,38.407692,46.983643
2,Gyeonggi-do,39.105915,36.63177,40.81797
2,Gyeongsangbuk-do,41.592842,37.181225,47.95505
2,Gyeongsangnam-do,41.347324,36.696075,48.649395
2,Incheon,42.12682,35.956524,42.172447
2,Jeju,42.71195,41.9644,48.72387
2,Jeollabuk-do,41.294506,37.30376,46.253685
2,Jeollanam-do,44.039043,41.81252,48.578606
2,Ulsan,39.648018,33.496292,39.039764
3,Busan,29.930649,27.84096,36.077534
3,Chungcheongbuk-do,36.726772,47.86858,42.905365
3,Chungcheongnam-do,36.0689,47.846172,41.09553
3,Daejeon,27.226421,30.570707,34.52948
3,Gangwon-do,41.201717,42.556614,47.944004
3,Gyeonggi-do,35.76188,35.704716,41.492977
3,Gyeongsangbuk-do,41.570053,42.89741,48.32111
3,Gyeongsangnam-do,41.9385,48.52307,48.757927
3,Incheon,45.517242,43.932407,50.138412
3,Jeju,44.305267,41.698353,50.33146
3,Jeollabuk-do,40.55696,41.888077,46.71269
3,Jeollanam-do,42.86972,43.42666,49.458504
3,Ulsan,34.90977,31.367817,37.224224
1,Busan,36.982704,35.409554,38.70349
1,Chungcheongbuk-do,36.077744,33.804733,43.646996
1,Chungcheongnam-do,42.68876,35.739494,44.479225
1,Daejeon,34.626724,34.366272,38.096004
1,Gangwon-do,41.53405,39.160347,47.276405
1,Gyeonggi-do,40.14487,36.766296,41.52266
1,Gyeongsangbuk-do,41.919144,37.181225,48.815514
1,Gyeongsangnam-do,41.41364,36.804424,49.70352
1,Incheon,42.739014,35.890713,43.762344
1,Jeju,42.183624,41.871246,50.63309
1,Jeollabuk-do,42.124325,35.51851,47.33822
1,Jeollanam-do,45.27566,41.23087,51.16408
1,Ulsan,41.860733,33.496292,40.04739
2,Busan,33.194305,29.770672,37.340126
2,Chungcheongbuk-do,37.937546,44.08636,44.765263
2,Chungcheongnam-do,36.973698,44.81773,43.12079
2,Daejeon,31.205982,33.310406,37.94091
2,Gangwon-do,41.559303,42.23304,48.17212
2,Gyeonggi-do,38.228645,36.77023,41.756115
2,Gyeongsangbuk-do,41.77375,43.912506,48.70069
2,Gyeongsangnam-do,42.44089,45.703728,49.31932
2,Incheon,45.66919,46.86866,49.81367
2,Jeju,46.163185,44.789585,51.39703
2,Jeollabuk-do,39.783516,38.398113,46.928043
2,Jeollanam-do,45.59138,41.719826,51.33189
2,Ulsan,37.062447,32.267204,38.091675
3,Busan,38.67,43.472137,34.46455
3,Chungcheongbuk-do,41.135235,46.090588,46.312405
3,Chungcheongnam-do,42.91282,54.331585,47.908802
3,Daejeon,34.51821,36.396584,35.520042
3,Gangwon-do,45.06342,47.711487,47.22088
3,Gyeonggi-do,36.580647,46.1088,36.963425
3,Gyeongsangbuk-do,46.829258,47.422,51.1027
3,Gyeongsangnam-do,46.457623,45.929047,45.986427
3,Incheon,45.568584,53.450287,47.173283
3,Jeju,49.824314,52.953793,50.0495
3,Jeollabuk-do,44.3557,44.430153,49.594864
3,Jeollanam-do,48.958363,60.821705,50.220028
3,Ulsan,42.774704,42.650665,35.288143
1,Busan,35.262028,30.136957,40.23449
1,Chungcheongbuk-do,39.079033,39.785793,44.765263
1,Chungcheongnam-do,39.784172,40.585052,42.947716
1,Daejeon,32.451355,34.203873,38.38576
1,Gangwon-do,43.16272,44.155197,48.262337
1,Gyeonggi-do,38.933754,37.119102,43.191055
1,Gyeongsangbuk-do,42.983337,43.053326,48.70069
1,Gyeongsangnam-do,43.033585,38.632267,49.31932
1,Incheon,45.864338,38.94113,48.841385
1,Jeju,46.510254,42.979218,51.177853
1,Jeollabuk-do,41.965836,37.695206,47.07694
1,Jeollanam-do,47.25086,40.00746,51.663033
1,Ulsan,38.813282,32.75957,39.846542
2,Busan,38.309765,45.52892,36.52133
2,Chungcheongbuk-do,45.33172,54.802185,46.682625
2,Chungcheongnam-do,44.112278,46.1842,47.526268
2,Daejeon,32.997375,36.81833,37.71959
2,Gangwon-do,48.375984,54.293552,49.426434
2,Gyeonggi-do,44.53756,58.386093,41.816742
2,Gyeongsangbuk-do,48.850895,49.018295,50.3332
2,Gyeongsangnam-do,49.84771,50.651546,48.58689
2,Incheon,48.301994,61.484245,49.587017
2,Jeju,50.496536,47.595554,49.336166
2,Jeollabuk-do,47.12989,43.902447,47.122375
2,Jeollanam-do,49.417362,57.086117,49.58268
2,Ulsan,40.656055,41.25964,37.628757
3,Busan,42.64231,47.64446,40.78694
3,Chungcheongbuk-do,45.61588,56.531807,45.08498
3,Chungcheongnam-do,44.716038,53.658676,40.60657
3,Daejeon,32.205635,39.46364,38.94762
3,Gangwon-do,50.5796,65.070564,48.234264
3,Gyeonggi-do,45.101078,61.32096,41.596687
3,Gyeongsangbuk-do,49.628254,68.12418,47.358006
3,Gyeongsangnam-do,51.00171,51.41345,49.421986
3,Incheon,42.868603,52.78799,38.9993
3,Jeju,54.05066,49.71661,50.415356
3,Jeollabuk-do,46.363323,47.234596,44.707005
3,Jeollanam-do,52.843895,50.83759,49.51965
3,Ulsan,46.599377,50.381012,43.641113
1,Busan,32.82207,40.393093,31.385504
1,Chungcheongbuk-do,43.57272,44.662212,44.06729
1,Chungcheongnam-do,45.183636,43.80635,47.222298
1,Daejeon,33.894672,37.586853,37.53029
1,Gangwon-do,48.469803,47.192238,48.36618
1,Gyeonggi-do,41.152473,39.29516,43.14262
1,Gyeongsangbuk-do,46.183533,47.29842,49.70578
1,Gyeongsangnam-do,50.200035,47.651615,47.69112
1,Incheon,47.939575,45.120113,49.32681
1,Jeju,51.556507,49.4891,49.956066
1,Jeollabuk-do,49.181583,44.37574,47.25788
1,Jeollanam-do,50.62271,46.94279,47.042652
1,Ulsan,40.008064,42.338863,37.433727
2,Busan,40.041386,46.386482,42.06964
2,Chungcheongbuk-do,46.1306,50.587082,42.974686
2,Chungcheongnam-do,47.085247,53.660503,44.15977
2,Daejeon,40.636513,42.040512,38.473328
2,Gangwon-do,48.43675,67.90484,44.68632
2,Gyeonggi-do,39.250717,62.963604,39.14419
2,Gyeongsangbuk-do,49.000793,59.35558,46.611206
2,Gyeongsangnam-do,50.735737,51.95488,48.91418
2,Incheon,42.31588,55.731007,38.32717
2,Jeju,56.004253,50.65752,52.427967
2,Jeollabuk-do,49.73133,49.8179,47.35324
2,Jeollanam-do,54.774445,52.16021,51.221222
2,Ulsan,46.145542,49.847206,42.802414
3,Busan,38.540894,35.03129,43.35288
3,Chungcheongbuk-do,35.462803,34.068718,39.189514
3,Chungcheongnam-do,36.72631,33.317154,39.048912
3,Daejeon,29.592659,35.376312,35.33733
3,Gangwon-do,40.489605,36.7195,45.294876
3,Gyeonggi-do,35.00392,34.315407,38.244358
3,Gyeongsangbuk-do,41.065945,36.444897,45.803173
3,Gyeongsangnam-do,40.64943,36.901215,45.857754
3,Incheon,39.102707,35.913372,41.345566
3,Jeju,41.737637,38.14208,47.174526
3,Jeollabuk-do,38.90329,36.666035,42.94269
3,Jeollanam-do,45.2238,40.344135,47.767464
3,Ulsan,41.629234,33.912903,42.970352
1,Busan,40.015106,44.4211,42.798473
1,Chungcheongbuk-do,45.918842,49.339397,42.927082
1,Chungcheongnam-do,46.0448,54.510735,43.131218
1,Daejeon,39.47666,40.306156,39.84253
1,Gangwon-do,48.03826,67.57106,44.68632
1,Gyeonggi-do,40.008408,62.224022,38.233173
1,Gyeongsangbuk-do,49.293297,50.488186,47.023117
1,Gyeongsangnam-do,51.50224,46.904182,49.194412
1,Incheon,41.171795,56.925507,40.03682
1,Jeju,55.95328,48.96813,52.518356
1,Jeollabuk-do,50.051113,49.444473,47.834675
1,Jeollanam-do,53.251106,51.727467,49.44988
1,Ulsan,46.004326,44.52722,42.366055
2,Busan,35.862827,32.513382,40.83497
2,Chungcheongbuk-do,33.645523,32.2379,38.817276
2,Chungcheongnam-do,36.73884,32.352467,40.0753
2,Daejeon,26.430277,32.92129,32.93187
2,Gangwon-do,36.242367,35.724056,42.61065
2,Gyeonggi-do,32.435284,33.633,36.872467
2,Gyeongsangbuk-do,37.708214,34.364307,44.476685
2,Gyeongsangnam-do,37.55128,33.244648,44.24542
2,Incheon,35.95268,35.47434,40.906532
2,Jeju,41.0892,38.34855,45.783146
2,Jeollabuk-do,37.34772,36.236374,40.757122
2,Jeollanam-do,41.540173,40.990547,45.70348
2,Ulsan,39.598797,31.664171,40.72162
3,Busan,31.29138,28.8355,38.104702
3,Chungcheongbuk-do,44.980503,38.549618,47.196503
3,Chungcheongnam-do,52.26504,49.251553,52.130753
3,Daejeon,32.71045,30.062315,34.844097
3,Gangwon-do,43.587112,39.8708,47.28588
3,Gyeonggi-do,36.163254,38.847416,40.11981
3,Gyeongsangbuk-do,41.68477,37.46628,47.106026
3,Gyeongsangnam-do,46.105057,35.828873,48.57657
3,Incheon,47.1501,50.06915,50.7811
3,Jeju,51.67858,37.84944,52.879288
3,Jeollabuk-do,41.97808,38.622505,45.717846
3,Jeollanam-do,51.377014,50.856606,52.042786
3,Ulsan,36.51083,29.530962,39.02109
1,Busan,35.321957,32.75384,41.064537
1,Chungcheongbuk-do,33.19588,32.075214,39.285744
1,Chungcheongnam-do,36.814644,32.717678,40.90356
1,Daejeon,27.298264,33.33068,34.4808
1,Gangwon-do,36.136707,35.792313,43.508373
1,Gyeonggi-do,32.719685,34.288864,37.003067
1,Gyeongsangbuk-do,36.98246,33.27014,44.51158
1,Gyeongsangnam-do,39.517784,34.5164,45.932735
1,Incheon,33.86927,33.22235,39.324627
1,Jeju,40.10201,36.216644,47.3537
1,Jeollabuk-do,37.691475,35.081776,44.46552
1,Jeollanam-do,41.340508,36.31182,48.063923
1,Ulsan,40.29544,31.899002,40.90804
2,Busan,33.029354,29.39872,38.872364
2,Chungcheongbuk-do,44.556683,38.532337,47.443066
2,Chungcheongnam-do,50.983654,47.83243,52.42189
2,Daejeon,31.548422,31.910501,34.48315
2,Gangwon-do,44.3627,39.50896,46.72069
2,Gyeonggi-do,35.245995,38.624825,39.58563
2,Gyeongsangbuk-do,42.024403,37.60795,46.505806
2,Gyeongsangnam-do,45.935596,35.7297,48.98326
2,Incheon,45.22375,49.28993,49.02562
2,Jeju,50.255028,38.880253,52.413338
2,Jeollabuk-do,41.694992,41.359497,47.8189
2,Jeollanam-do,50.430515,51.038536,52.295094
2,Ulsan,36.51667,30.08216,39.63471
3,Busan,33.98266,43.071926,28.8604
3,Chungcheongbuk-do,45.461792,37.89498,47.60651
3,Chungcheongnam-do,52.161274,46.413776,52.54729
3,Daejeon,34.01126,32.95425,36.02577
3,Gangwon-do,50.232132,53.73356,49.186535
3,Gyeonggi-do,46.165665,46.086834,45.55537
3,Gyeongsangbuk-do,45.229008,41.4635,46.491913
3,Gyeongsangnam-do,47.534786,46.897137,49.060417
3,Incheon,43.341164,48.118637,41.258026
3,Jeju,53.74705,55.74191,53.762577
3,Jeollabuk-do,50.04913,42.494106,50.403923
3,Jeollanam-do,51.970398,51.986763,52.705128
3,Ulsan,38.90848,39.42105,37.04578
1,Busan,33.08687,29.590353,40.42049
1,Chungcheongbuk-do,44.637367,33.566593,45.097496
1,Chungcheongnam-do,46.940083,39.93198,50.310894
1,Daejeon,29.57505,32.292847,35.21848
1,Gangwon-do,43.944756,39.74815,46.634323
1,Gyeonggi-do,37.01297,38.64231,39.812813
1,Gyeongsangbuk-do,43.707836,35.742744,47.10724
1,Gyeongsangnam-do,45.658096,35.981255,49.640835
1,Incheon,42.959736,43.68745,47.54725
1,Jeju,52.474743,38.506676,52.698093
1,Jeollabuk-do,42.99615,37.19219,48.37023
1,Jeollanam-do,46.976944,38.324135,50.646275
1,Ulsan,36.237255,30.08216,39.62215
2,Busan,32.60649,37.142094,30.613052
2,Chungcheongbuk-do,47.319286,34.279587,46.988308
2,Chungcheongnam-do,47.672802,45.414425,46.245327
2,Daejeon,32.87605,28.10899,32.69235
2,Gangwon-do,49.544907,51.179226,49.882065
2,Gyeonggi-do,44.204792,46.47936,42.102753
2,Gyeongsangbuk-do,46.421326,43.37854,47.20216
2,Gyeongsangnam-do,48.431625,43.72339,48.919582
2,Incheon,42.221436,52.353455,36.923203
2,Jeju,55.83099,51.92953,53.5101
2,Jeollabuk-do,50.361675,38.605503,49.462112
2,Jeollanam-do,54.670364,50.98443,51.722828
2,Ulsan,36.84558,41.33718,33.697685
3,Busan,36.73453,33.863262,36.171387
3,Chungcheongbuk-do,35.832886,33.4707,35.192886
3,Chungcheongnam-do,39.188858,38.292477,36.29485
3,Daejeon,33.36711,31.547785,33.324673
3,Gangwon-do,40.06276,48.316204,39.271435
3,Gyeonggi-do,37.190132,35.951645,35.2061
3,Gyeongsangbuk-do,39.51845,37.128212,40.354187
3,Gyeongsangnam-do,38.464535,37.10094,39.25967
3,Incheon,40.03348,37.904453,38.160484
3,Jeju,45.820747,45.250313,46.0076
3,Jeollabuk-do,39.942024,39.285015,38.39707
3,Jeollanam-do,43.548954,42.914463,43.309494
3,Ulsan,35.869823,30.884157,34.758965
1,Busan,33.20611,37.348347,32.91035
1,Chungcheongbuk-do,47.970768,34.279587,46.988308
1,Chungcheongnam-do,48.924034,46.259235,46.245327
1,Daejeon,33.392536,31.63306,32.550743
1,Gangwon-do,50.139145,52.293255,49.775482
1,Gyeonggi-do,44.616055,45.088665,42.39326
1,Gyeongsangbuk-do,47.13132,41.30076,47.875984
1,Gyeongsangnam-do,49.961567,41.21905,49.436
1,Incheon,43.71909,48.200783,36.553757
1,Jeju,57.32845,46.426605,54.061493
1,Jeollabuk-do,50.156296,37.154232,48.329735
1,Jeollanam-do,57.298958,47.550926,52.983585
1,Ulsan,37.169685,37.45905,34.806305
2,Busan,36.65422,34.451385,36.263863
2,Chungcheongbuk-do,36.41154,32.542774,35.46245
2,Chungcheongnam-do,38.08238,37.360123,35.968227
2,Daejeon,33.584568,31.467094,32.748177
2,Gangwon-do,41.010994,49.79738,39.463634
2,Gyeonggi-do,38.69123,38.311108,36.63786
2,Gyeongsangbuk-do,39.976475,38.65941,40.704857
2,Gyeongsangnam-do,39.771675,36.82506,38.856075
2,Incheon,40.610638,39.1664,39.570396
2,Jeju,46.26541,41.71701,45.10726
2,Jeollabuk-do,38.896408,36.537045,37.213955
2,Jeollanam-do,47.05921,42.31535,44.197956
2,Ulsan,36.137314,31.70606,34.958572
3,Busan,37.970623,36.09462,33.679882
3,Chungcheongbuk-do,45.105656,42.176147,38.404255
3,Chungcheongnam-do,47.66007,47.86143,41.854076
3,Daejeon,36.94761,38.20778,33.078648
3,Gangwon-do,43.669872,45.539448,41.149162
3,Gyeonggi-do,40.594124,44.373398,37.28732
3,Gyeongsangbuk-do,42.827736,41.47045,41.493023
3,Gyeongsangnam-do,44.99342,42.072983,39.33315
3,Incheon,43.739956,43.889206,41.172108
3,Jeju,51.51724,49.78914,50.559517
3,Jeollabuk-do,48.77565,44.191616,40.981915
3,Jeollanam-do,47.326645,46.575558,45.343254
3,Ulsan,40.79551,35.641895,34.094574
1,Busan,37.702915,34.451385,37.34735
1,Chungcheongbuk-do,36.75462,32.542774,35.70239
1,Chungcheongnam-do,37.940804,37.48578,37.292744
1,Daejeon,32.74359,32.065273,33.978073
1,Gangwon-do,40.693874,49.79738,41.049183
1,Gyeonggi-do,38.758995,38.15349,36.53683
1,Gyeongsangbuk-do,39.36167,38.021996,42.023983
1,Gyeongsangnam-do,40.501305,36.82506,39.48383
1,Incheon,39.81368,38.034866,40.297615
1,Jeju,47.447544,40.364063,45.766087
1,Jeollabuk-do,38.961147,36.84682,37.361233
1,Jeollanam-do,46.823517,38.725243,43.919113
1,Ulsan,38.614662,31.31725,36.78485
2,Busan,34.965702,37.002613,36.01106
2,Chungcheongbuk-do,42.243145,42.265827,39.41516
2,Chungcheongnam-do,47.21679,47.909245,42.939842
2,Daejeon,33.244556,37.808605,31.875341
2,Gangwon-do,41.095608,43.141293,40.866005
2,Gyeonggi-do,40.668427,43.01075,37.77002
2,Gyeongsangbuk-do,40.20887,42.830715,42.10858
2,Gyeongsangnam-do,44.3587,43.777554,41.205017
2,Incheon,44.223194,42.68866,39.53011
2,Jeju,52.792526,47.365887,50.33374
2,Jeollabuk-do,46.96088,46.576458,42.69641
2,Jeollanam-do,49.47861,47.64642,47.56702
2,Ulsan,38.969604,37.500816,36.770725
3,Busan,36.94141,38.259872,33.683086
3,Chungcheongbuk-do,49.94773,46.15234,45.403732
3,Chungcheongnam-do,51.06376,51.378906,45.29073
3,Daejeon,47.169014,45.774536,43.56728
3,Gangwon-do,46.350353,60.629307,41.089794
3,Gyeonggi-do,45.666817,55.538895,40.946533
3,Gyeongsangbuk-do,47.291325,49.525337,44.47363
3,Gyeongsangnam-do,49.918907,47.235336,45.50632
3,Incheon,46.757446,47.00416,40.74498
3,Jeju,58.81933,56.537228,53.10988
3,Jeollabuk-do,50.38754,49.77023,44.72256
3,Jeollanam-do,54.841877,58.11088,49.26317
3,Ulsan,40.328568,42.06661,33.931156
1,Busan,37.275314,34.69454,36.860744
1,Chungcheongbuk-do,41.732887,37.467476,39.862545
1,Chungcheongnam-do,44.384605,42.946087,40.85837
1,Daejeon,33.277287,32.703148,32.89455
1,Gangwon-do,42.461952,43.50623,40.866005
1,Gyeonggi-do,40.887695,41.67708,37.312794
1,Gyeongsangbuk-do,41.845837,39.149353,42.10858
1,Gyeongsangnam-do,43.355644,41.09273,41.33749
