day,province,Pred,Reanalysis,Forecast
1,Chungcheongbuk-do,41.11796,33.450096,41.73797
1,Chungcheongnam-do,43.405457,38.157864,41.922756
1,Daejeon,34.25057,31.975023,36.571095
1,Gangwon-do,44.892933,41.540325,45.306015
1,Gyeonggi-do,41.461445,44.76653,41.897907
1,Gyeongsangbuk-do,42.428223,38.38288,45.488506
1,Gyeongsangnam-do,40.68155,36.172558,43.116016
1,Incheon,39.714718,41.014908,40.30386
1,Jeju,45.714394,38.601143,47.53074
1,Jeollabuk-do,42.812294,36.9713,42.672306
1,Jeollanam-do,45.24786,39.502552,45.617954
1,Ulsan,35.076187,31.059101,34.222614
2,Busan,28.804157,29.895283,31.164991
2,Chungcheongbuk-do,38.528027,33.62342,39.698624
2,Chungcheongnam-do,42.198166,40.251392,42.220264
2,Daejeon,35.785492,32.67256,38.32709
2,Gangwon-do,42.5151,44.338314,44.126564
2,Gyeonggi-do,41.99733,42.213223,40.199852
2,Gyeongsangbuk-do,40.68022,40.49056,44.697323
2,Gyeongsangnam-do,42.285595,37.30611,44.706245
2,Incheon,41.791187,44.355907,44.495518
2,Jeju,43.332245,40.888126,46.104816
2,Jeollabuk-do,42.277588,38.74603,42.022034
2,Jeollanam-do,44.571384,40.775105,44.357906
2,Ulsan,30.81788,32.728374,30.34831
3,Busan,33.86002,30.234001,33.81161
3,Chungcheongbuk-do,40.84516,50.335064,39.205692
3,Chungcheongnam-do,42.7758,48.367634,40.362762
3,Daejeon,30.839952,34.22657,31.841528
3,Gangwon-do,46.11499,53.251213,44.14675
3,Gyeonggi-do,40.314713,44.827427,39.741333
3,Gyeongsangbuk-do,47.815323,55.394424,43.429115
3,Gyeongsangnam-do,42.84066,41.119183,43.92049
3,Incheon,48.150997,55.304127,40.021107
3,Jeju,54.570965,50.84287,48.571346
3,Jeollabuk-do,41.777527,39.705784,42.192894
3,Jeollanam-do,52.984493,49.31747,47.832138
3,Ulsan,37.25264,32.02065,35.376038
1,Busan,28.808493,29.920523,30.335535
1,Chungcheongbuk-do,38.098843,33.39214,39.741596
1,Chungcheongnam-do,41.082695,40.739994,42.75526
1,Daejeon,35.62789,32.752113,38.64093
1,Gangwon-do,41.52951,45.53733,43.64948
1,Gyeonggi-do,41.165703,42.930252,41.287144
1,Gyeongsangbuk-do,36.760414,39.285587,43.349155
1,Gyeongsangnam-do,42.633972,37.10045,44.33981
1,Incheon,40.75674,43.474655,43.601723
1,Jeju,46.209522,40.700367,47.74329
1,Jeollabuk-do,41.095375,38.347027,41.583977
1,Jeollanam-do,44.508636,40.567806,44.543858
1,Ulsan,29.502447,31.917725,28.827984
2,Busan,33.243416,33.8307,33.828197
2,Chungcheongbuk-do,39.87143,42.236855,37.850685
2,Chungcheongnam-do,43.86131,50.016308,40.875084
2,Daejeon,29.970171,31.148958,31.724289
2,Gangwon-do,42.810516,49.651028,43.36326
2,Gyeonggi-do,42.239166,41.26367,39.669754
2,Gyeongsangbuk-do,40.67396,47.65094,43.094666
2,Gyeongsangnam-do,46.066395,44.445255,43.513073
2,Incheon,52.084656,53.34857,42.478
2,Jeju,52.506508,51.886368,48.536983
2,Jeollabuk-do,44.362125,42.439503,42.577
2,Jeollanam-do,50.352806,52.37417,47.132908
2,Ulsan,34.578533,35.065643,31.988937
3,Busan,35.734497,39.64315,32.407825
3,Chungcheongbuk-do,43.090977,50.80475,39.65304
3,Chungcheongnam-do,49.62116,63.952484,43.035957
3,Daejeon,34.81046,38.681805,31.65492
3,Gangwon-do,47.19956,55.05464,43.513485
3,Gyeonggi-do,47.205364,53.390995,39.10795
3,Gyeongsangbuk-do,46.54098,49.07775,45.72022
3,Gyeongsangnam-do,44.587036,50.849525,41.093685
3,Incheon,52.396442,58.616924,45.607845
3,Jeju,53.258553,52.45853,45.185585
3,Jeollabuk-do,41.13727,59.27014,39.229206
3,Jeollanam-do,48.71282,56.55227,40.17515
3,Ulsan,42.319065,36.597454,35.17867
1,Busan,32.922146,34.01293,33.084778
1,Chungcheongbuk-do,40.468163,43.24019,39.367504
1,Chungcheongnam-do,44.648327,49.886337,40.02078
1,Daejeon,31.019218,33.122288,31.828125
1,Gangwon-do,44.827255,48.860825,44.835613
1,Gyeonggi-do,43.792572,46.36967,39.917156
1,Gyeongsangbuk-do,43.1997,44.80803,45.56411
1,Gyeongsangnam-do,43.39245,47.102467,42.67833
1,Incheon,50.05348,50.239716,41.148758
1,Jeju,50.761307,50.03277,48.08411
1,Jeollabuk-do,43.40394,45.80453,42.080498
1,Jeollanam-do,53.849186,50.65835,45.444927
1,Ulsan,37.780315,38.487503,31.535465
2,Busan,38.04762,39.59233,32.357002
2,Chungcheongbuk-do,44.562004,51.344982,42.369328
2,Chungcheongnam-do,47.45935,65.39335,46.081005
2,Daejeon,34.8556,40.28684,33.5
2,Gangwon-do,48.523075,52.966507,44.036945
2,Gyeonggi-do,46.245216,48.991016,34.786205
2,Gyeongsangbuk-do,44.75892,48.427757,46.327866
2,Gyeongsangnam-do,47.022274,51.997623,45.20839
2,Incheon,51.24306,58.891663,45.56352
2,Jeju,55.026043,54.290607,48.201263
2,Jeollabuk-do,44.127956,64.280045,41.62716
2,Jeollanam-do,55.079586,55.141308,47.345055
2,Ulsan,40.241226,39.583237,32.413094
3,Busan,37.883026,41.40112,37.186226
3,Chungcheongbuk-do,53.01074,50.488693,47.03377
3,Chungcheongnam-do,55.783268,53.800682,53.626175
3,Daejeon,42.079456,43.595436,40.06171
3,Gangwon-do,46.716854,50.284386,43.593597
3,Gyeonggi-do,47.493694,44.277977,42.24781
3,Gyeongsangbuk-do,49.483147,53.162643,47.073483
3,Gyeongsangnam-do,51.76581,52.143085,47.146835
3,Incheon,54.0832,54.19547,51.685204
3,Jeju,57.945755,58.71667,53.84052
3,Jeollabuk-do,55.423275,53.88027,50.37245
3,Jeollanam-do,59.262585,62.967964,53.725296
3,Ulsan,44.551247,37.947983,36.50447
1,Busan,37.866734,38.67733,30.882462
1,Chungcheongbuk-do,40.355423,43.520775,34.360653
1,Chungcheongnam-do,46.518185,46.587326,40.280315
1,Daejeon,28.397442,36.103756,25.171217
1,Gangwon-do,47.45765,52.45293,42.158306
1,Gyeonggi-do,46.579414,47.80348,36.182354
1,Gyeongsangbuk-do,42.039818,46.824627,44.660187
1,Gyeongsangnam-do,46.699177,48.447884,40.70423
1,Incheon,48.801563,46.68127,44.624695
1,Jeju,53.319614,51.933247,48.20007
1,Jeollabuk-do,44.630363,47.772438,41.81744
1,Jeollanam-do,53.192146,54.87412,47.527767
1,Ulsan,38.625797,39.583237,34.49714
2,Busan,39.16989,37.719883,34.996292
2,Chungcheongbuk-do,51.829277,48.342636,47.760742
2,Chungcheongnam-do,56.598846,55.108627,53.67684
2,Daejeon,42.7208,39.65537,40.519596
2,Gangwon-do,52.21927,56.943867,46.31568
2,Gyeonggi-do,49.44316,53.11108,43.535088
2,Gyeongsangbuk-do,49.407207,44.168392,46.04897
2,Gyeongsangnam-do,56.02202,49.324635,51.399128
2,Incheon,56.33511,56.24034,52.064518
2,Jeju,57.821606,60.2392,55.131607
2,Jeollabuk-do,49.934296,52.869827,45.57341
2,Jeollanam-do,58.112087,66.46537,55.253857
2,Ulsan,42.81083,41.546196,35.75744
3,Busan,35.09041,36.261784,36.766
3,Chungcheongbuk-do,38.864384,34.728664,42.026386
3,Chungcheongnam-do,41.180943,35.898884,43.237286
3,Daejeon,36.737705,36.03937,37.87396
3,Gangwon-do,43.217983,39.599323,49.72291
3,Gyeonggi-do,41.519367,34.626724,38.096428
3,Gyeongsangbuk-do,44.073185,38.74978,51.65902
3,Gyeongsangnam-do,41.733696,39.572876,47.963963
3,Incheon,40.546417,36.44188,45.894337
3,Jeju,42.02964,41.054203,46.458347
3,Jeollabuk-do,40.27991,35.928932,45.445415
3,Jeollanam-do,43.75532,42.007103,44.957134
3,Ulsan,33.794376,34.17004,37.282898
1,Busan,37.989883,35.01183,34.668213
1,Chungcheongbuk-do,49.18281,46.281612,46.924793
1,Chungcheongnam-do,56.0255,52.6429,53.58492
1,Daejeon,40.727974,38.89734,39.761566
1,Gangwon-do,50.796486,53.060543,44.017094
1,Gyeonggi-do,49.88865,52.93521,43.43405
1,Gyeongsangbuk-do,46.762383,43.394844,44.588238
1,Gyeongsangnam-do,55.239456,48.928436,50.772793
1,Incheon,56.457085,58.080757,52.835182
1,Jeju,57.609318,57.670044,54.884266
1,Jeollabuk-do,46.880962,50.31678,44.695477
1,Jeollanam-do,57.36819,56.767643,54.43582
1,Ulsan,39.250225,35.73848,35.021748
2,Busan,33.22199,35.828743,38.760983
2,Chungcheongbuk-do,35.665234,34.49561,41.822453
2,Chungcheongnam-do,38.638435,36.98819,43.940582
2,Daejeon,31.196844,35.074665,36.794037
2,Gangwon-do,40.61716,38.407692,46.983643
2,Gyeonggi-do,39.072174,36.63177,40.81797
2,Gyeongsangbuk-do,39.46065,37.181225,47.95505
2,Gyeongsangnam-do,40.37362,36.696075,48.649395
2,Incheon,39.7285,35.956524,42.172447
2,Jeju,41.024727,41.9644,48.72387
2,Jeollabuk-do,39.15406,37.30376,46.253685
2,Jeollanam-do,41.11634,41.81252,48.578606
2,Ulsan,35.863323,33.496292,39.039764
3,Busan,29.332468,27.84096,36.077534
3,Chungcheongbuk-do,36.003117,47.86858,42.905365
3,Chungcheongnam-do,34.75182,47.846172,41.09553
3,Daejeon,25.82189,30.570707,34.52948
3,Gangwon-do,40.38686,42.556614,47.944004
3,Gyeonggi-do,36.798386,35.704716,41.492977
3,Gyeongsangbuk-do,41.601707,42.89741,48.32111
3,Gyeongsangnam-do,41.466965,48.52307,48.757927
3,Incheon,43.794884,43.932407,50.138412
3,Jeju,43.614162,41.698353,50.33146
3,Jeollabuk-do,39.613846,41.888077,46.71269
3,Jeollanam-do,41.129986,43.42666,49.458504
3,Ulsan,33.2069,31.367817,37.224224
1,Busan,34.05892,35.409554,38.70349
1,Chungcheongbuk-do,35.928646,33.804733,43.646996
1,Chungcheongnam-do,38.238377,35.739494,44.479225
1,Daejeon,31.680717,34.366272,38.096004
1,Gangwon-do,39.472664,39.160347,47.276405
1,Gyeonggi-do,38.7528,36.766296,41.52266
1,Gyeongsangbuk-do,39.946167,37.181225,48.815514
1,Gyeongsangnam-do,40.679073,36.804424,49.70352
1,Incheon,38.92476,35.890713,43.762344
1,Jeju,41.888664,41.871246,50.63309
1,Jeollabuk-do,38.48599,35.51851,47.33822
1,Jeollanam-do,42.371986,41.23087,51.16408
1,Ulsan,37.217323,33.496292,40.04739
2,Busan,30.84315,29.770672,37.340126
2,Chungcheongbuk-do,37.883846,44.08636,44.765263
2,Chungcheongnam-do,36.091595,44.81773,43.12079
2,Daejeon,29.849249,33.310406,37.94091
2,Gangwon-do,40.96375,42.23304,48.17212
2,Gyeonggi-do,37.835518,36.77023,41.756115
2,Gyeongsangbuk-do,40.25955,43.912506,48.70069
2,Gyeongsangnam-do,41.114536,45.703728,49.31932
2,Incheon,42.686764,46.86866,49.81367
2,Jeju,42.843307,44.789585,51.39703
2,Jeollabuk-do,39.1209,38.398113,46.928043
2,Jeollanam-do,43.62326,41.719826,51.33189
2,Ulsan,34.500305,32.267204,38.091675
3,Busan,37.150726,43.472137,34.46455
3,Chungcheongbuk-do,40.311306,46.090588,46.312405
3,Chungcheongnam-do,41.706802,54.331585,47.908802
3,Daejeon,33.5101,36.396584,35.520042
3,Gangwon-do,43.050426,47.711487,47.22088
3,Gyeonggi-do,36.01122,46.1088,36.963425
3,Gyeongsangbuk-do,44.95268,47.422,51.1027
3,Gyeongsangnam-do,45.894756,45.929047,45.986427
3,Incheon,41.790657,53.450287,47.173283
3,Jeju,47.522705,52.953793,50.0495
3,Jeollabuk-do,43.328785,44.430153,49.594864
3,Jeollanam-do,46.188976,60.821705,50.220028
3,Ulsan,40.203503,42.650665,35.288143
1,Busan,32.50905,30.136957,40.23449
1,Chungcheongbuk-do,38.50829,39.785793,44.765263
1,Chungcheongnam-do,36.692745,40.585052,42.947716
1,Daejeon,31.075903,34.203873,38.38576
1,Gangwon-do,42.359818,44.155197,48.262337
1,Gyeonggi-do,38.81949,37.119102,43.191055
1,Gyeongsangbuk-do,41.087997,43.053326,48.70069
1,Gyeongsangnam-do,41.729008,38.632267,49.31932
1,Incheon,43.541878,38.94113,48.841385
1,Jeju,43.62876,42.979218,51.177853
1,Jeollabuk-do,39.13984,37.695206,47.07694
1,Jeollanam-do,44.2879,40.00746,51.663033
1,Ulsan,35.618088,32.75957,39.846542
2,Busan,37.30062,45.52892,36.52133
2,Chungcheongbuk-do,43.034737,54.802185,46.682625
2,Chungcheongnam-do,41.80421,46.1842,47.526268
2,Daejeon,31.246334,36.81833,37.71959
2,Gangwon-do,46.99515,54.293552,49.426434
2,Gyeonggi-do,43.726704,58.386093,41.816742
2,Gyeongsangbuk-do,46.68418,49.018295,50.3332
2,Gyeongsangnam-do,47.966457,50.651546,48.58689
2,Incheon,45.51221,61.484245,49.587017
2,Jeju,47.937393,47.595554,49.336166
2,Jeollabuk-do,45.167103,43.902447,47.122375
2,Jeollanam-do,45.103905,57.086117,49.58268
2,Ulsan,37.78744,41.25964,37.628757
3,Busan,41.377804,47.64446,40.78694
3,Chungcheongbuk-do,45.164154,56.531807,45.08498
3,Chungcheongnam-do,43.288513,53.658676,40.60657
3,Daejeon,32.705837,39.46364,38.94762
3,Gangwon-do,49.46834,65.070564,48.234264
3,Gyeonggi-do,44.13185,61.32096,41.596687
3,Gyeongsangbuk-do,48.011898,68.12418,47.358006
3,Gyeongsangnam-do,49.88175,51.41345,49.421986
3,Incheon,42.11152,52.78799,38.9993
3,Jeju,52.910984,49.71661,50.415356
3,Jeollabuk-do,44.940033,47.234596,44.707005
3,Jeollanam-do,51.577232,50.83759,49.51965
3,Ulsan,45.73796,50.381012,43.641113
1,Busan,32.5645,40.393093,31.385504
1,Chungcheongbuk-do,42.51983,44.662212,44.06729
1,Chungcheongnam-do,43.028507,43.80635,47.222298
1,Daejeon,30.970766,37.586853,37.53029
1,Gangwon-do,46.62831,47.192238,48.36618
1,Gyeonggi-do,38.024513,39.29516,43.14262
1,Gyeongsangbuk-do,44.19695,47.29842,49.70578
1,Gyeongsangnam-do,47.718338,47.651615,47.69112
1,Incheon,44.18721,45.120113,49.32681
1,Jeju,49.17223,49.4891,49.956066
1,Jeollabuk-do,47.121605,44.37574,47.25788
1,Jeollanam-do,47.98833,46.94279,47.042652
1,Ulsan,39.152637,42.338863,37.433727
2,Busan,39.676437,46.386482,42.06964
2,Chungcheongbuk-do,44.534134,50.587082,42.974686
2,Chungcheongnam-do,45.968117,53.660503,44.15977
2,Daejeon,39.905914,42.040512,38.473328
2,Gangwon-do,45.53115,67.90484,44.68632
2,Gyeonggi-do,40.14854,62.963604,39.14419
2,Gyeongsangbuk-do,47.17155,59.35558,46.611206
2,Gyeongsangnam-do,48.457508,51.95488,48.91418
2,Incheon,41.39601,55.731007,38.32717
2,Jeju,54.043846,50.65752,52.427967
2,Jeollabuk-do,47.416466,49.8179,47.35324
2,Jeollanam-do,51.44789,52.16021,51.221222
2,Ulsan,44.979355,49.847206,42.802414
3,Busan,37.16135,35.03129,43.35288
3,Chungcheongbuk-do,32.66189,34.068718,39.189514
3,Chungcheongnam-do,34.171143,33.317154,39.048912
3,Daejeon,29.449818,35.376312,35.33733
3,Gangwon-do,38.384857,36.7195,45.294876
3,Gyeonggi-do,32.89512,34.315407,38.244358
3,Gyeongsangbuk-do,38.66958,36.444897,45.803173
3,Gyeongsangnam-do,39.19654,36.901215,45.857754
3,Incheon,36.45555,35.913372,41.345566
3,Jeju,40.048073,38.14208,47.174526
3,Jeollabuk-do,36.04774,36.666035,42.94269
3,Jeollanam-do,40.69667,40.344135,47.767464
3,Ulsan,39.787235,33.912903,42.970352
1,Busan,38.809616,44.4211,42.798473
1,Chungcheongbuk-do,43.256916,49.339397,42.927082
1,Chungcheongnam-do,43.579082,54.510735,43.131218
1,Daejeon,38.034203,40.306156,39.84253
1,Gangwon-do,45.294064,67.57106,44.68632
1,Gyeonggi-do,39.92752,62.224022,38.233173
1,Gyeongsangbuk-do,46.786114,50.488186,47.023117
1,Gyeongsangnam-do,48.62354,46.904182,49.194412
1,Incheon,40.852345,56.925507,40.03682
1,Jeju,54.531822,48.96813,52.518356
1,Jeollabuk-do,47.190258,49.444473,47.834675
1,Jeollanam-do,49.471954,51.727467,49.44988
1,Ulsan,44.13102,44.52722,42.366055
2,Busan,34.3224,32.513382,40.83497
2,Chungcheongbuk-do,32.045616,32.2379,38.817276
2,Chungcheongnam-do,34.63587,32.352467,40.0753
2,Daejeon,25.7526,32.92129,32.93187
2,Gangwon-do,36.523952,35.724056,42.61065
2,Gyeonggi-do,31.36357,33.633,36.872467
2,Gyeongsangbuk-do,35.380936,34.364307,44.476685
2,Gyeongsangnam-do,36.943058,33.244648,44.24542
2,Incheon,35.84084,35.47434,40.906532
2,Jeju,39.196156,38.34855,45.783146
2,Jeollabuk-do,34.775646,36.236374,40.757122
2,Jeollanam-do,38.848965,40.990547,45.70348
2,Ulsan,36.591904,31.664171,40.72162
3,Busan,31.316875,28.8355,38.104702
3,Chungcheongbuk-do,42.260212,38.549618,47.196503
3,Chungcheongnam-do,46.90715,49.251553,52.130753
3,Daejeon,29.180199,30.062315,34.844097
3,Gangwon-do,40.477177,39.8708,47.28588
3,Gyeonggi-do,36.74692,38.847416,40.11981
3,Gyeongsangbuk-do,38.956074,37.46628,47.106026
3,Gyeongsangnam-do,42.2358,35.828873,48.57657
3,Incheon,44.54769,50.06915,50.7811
3,Jeju,48.503555,37.84944,52.879288
3,Jeollabuk-do,38.604828,38.622505,45.717846
3,Jeollanam-do,47.265232,50.856606,52.042786
3,Ulsan,35.14666,29.530962,39.02109
1,Busan,34.739136,32.75384,41.064537
1,Chungcheongbuk-do,32.090195,32.075214,39.285744
1,Chungcheongnam-do,35.519794,32.717678,40.90356
1,Daejeon,27.1323,33.33068,34.4808
1,Gangwon-do,35.26545,35.792313,43.508373
1,Gyeonggi-do,33.75526,34.288864,37.003067
1,Gyeongsangbuk-do,35.78375,33.27014,44.51158
1,Gyeongsangnam-do,37.790066,34.5164,45.932735
1,Incheon,34.5136,33.22235,39.324627
1,Jeju,41.367123,36.216644,47.3537
1,Jeollabuk-do,35.724552,35.081776,44.46552
1,Jeollanam-do,39.699642,36.31182,48.063923
1,Ulsan,37.0905,31.899002,40.90804
2,Busan,32.45312,29.39872,38.872364
2,Chungcheongbuk-do,42.891212,38.532337,47.443066
2,Chungcheongnam-do,48.821514,47.83243,52.42189
2,Daejeon,29.434305,31.910501,34.48315
2,Gangwon-do,42.801266,39.50896,46.72069
2,Gyeonggi-do,36.609673,38.624825,39.58563
2,Gyeongsangbuk-do,39.579304,37.60795,46.505806
2,Gyeongsangnam-do,42.984833,35.7297,48.98326
2,Incheon,44.20813,49.28993,49.02562
2,Jeju,48.155815,38.880253,52.413338
2,Jeollabuk-do,40.01062,41.359497,47.8189
2,Jeollanam-do,46.80768,51.038536,52.295094
2,Ulsan,35.21081,30.08216,39.63471
3,Busan,33.85127,43.071926,28.8604
3,Chungcheongbuk-do,44.88663,37.89498,47.60651
3,Chungcheongnam-do,49.83439,46.413776,52.54729
3,Daejeon,32.63697,32.95425,36.02577
3,Gangwon-do,49.202457,53.73356,49.186535
3,Gyeonggi-do,46.88637,46.086834,45.55537
3,Gyeongsangbuk-do,42.901978,41.4635,46.491913
3,Gyeongsangnam-do,45.941093,46.897137,49.060417
3,Incheon,43.083576,48.118637,41.258026
3,Jeju,53.04852,55.74191,53.762577
3,Jeollabuk-do,48.458477,42.494106,50.403923
3,Jeollanam-do,50.8887,51.986763,52.705128
3,Ulsan,36.419876,39.42105,37.04578
1,Busan,33.527645,29.590353,40.42049
1,Chungcheongbuk-do,42.350136,33.566593,45.097496
1,Chungcheongnam-do,44.1524,39.93198,50.310894
1,Daejeon,28.769333,32.292847,35.21848
1,Gangwon-do,42.636814,39.74815,46.634323
1,Gyeonggi-do,37.31008,38.64231,39.812813
1,Gyeongsangbuk-do,41.496574,35.742744,47.10724
1,Gyeongsangnam-do,43.623123,35.981255,49.640835
1,Incheon,40.705463,43.68745,47.54725
1,Jeju,49.891396,38.506676,52.698093
1,Jeollabuk-do,40.50634,37.19219,48.37023
1,Jeollanam-do,43.96733,38.324135,50.646275
1,Ulsan,34.600773,30.08216,39.62215
2,Busan,33.88703,37.142094,30.613052
2,Chungcheongbuk-do,45.76605,34.279587,46.988308
2,Chungcheongnam-do,45.755527,45.414425,46.245327
2,Daejeon,32.460857,28.10899,32.69235
2,Gangwon-do,48.98543,51.179226,49.882065
2,Gyeonggi-do,44.213932,46.47936,42.102753
2,Gyeongsangbuk-do,44.91472,43.37854,47.20216
2,Gyeongsangnam-do,47.94691,43.72339,48.919582
2,Incheon,43.292606,52.353455,36.923203
2,Jeju,54.8524,51.92953,53.5101
2,Jeollabuk-do,49.500626,38.605503,49.462112
2,Jeollanam-do,52.447815,50.98443,51.722828
2,Ulsan,36.600304,41.33718,33.697685
3,Busan,36.702255,33.863262,36.171387
3,Chungcheongbuk-do,35.1929,33.4707,35.192886
3,Chungcheongnam-do,38.383774,38.292477,36.29485
3,Daejeon,32.9206,31.547785,33.324673
3,Gangwon-do,39.726162,48.316204,39.271435
3,Gyeonggi-do,38.93827,35.951645,35.2061
3,Gyeongsangbuk-do,39.347893,37.128212,40.354187
3,Gyeongsangnam-do,37.91639,37.10094,39.25967
3,Incheon,38.91982,37.904453,38.160484
3,Jeju,44.983353,45.250313,46.0076
3,Jeollabuk-do,39.10058,39.285015,38.39707
3,Jeollanam-do,43.35189,42.914463,43.309494
3,Ulsan,35.583267,30.884157,34.758965
1,Busan,33.114525,37.348347,32.91035
1,Chungcheongbuk-do,45.27227,34.279587,46.988308
1,Chungcheongnam-do,44.083115,46.259235,46.245327
1,Daejeon,31.435146,31.63306,32.550743
1,Gangwon-do,46.998547,52.293255,49.775482
1,Gyeonggi-do,42.382614,45.088665,42.39326
1,Gyeongsangbuk-do,44.179207,41.30076,47.875984
1,Gyeongsangnam-do,47.340202,41.21905,49.436
1,Incheon,43.00885,48.200783,36.553757
1,Jeju,56.731907,46.426605,54.061493
1,Jeollabuk-do,46.39309,37.154232,48.329735
1,Jeollanam-do,56.92215,47.550926,52.983585
1,Ulsan,36.112404,37.45905,34.806305
2,Busan,35.34164,34.451385,36.263863
2,Chungcheongbuk-do,35.174034,32.542774,35.46245
2,Chungcheongnam-do,35.484978,37.360123,35.968227
2,Daejeon,31.830482,31.467094,32.748177
2,Gangwon-do,39.88903,49.79738,39.463634
2,Gyeonggi-do,38.4822,38.311108,36.63786
2,Gyeongsangbuk-do,38.24061,38.65941,40.704857
2,Gyeongsangnam-do,37.928547,36.82506,38.856075
2,Incheon,37.204212,39.1664,39.570396
2,Jeju,44.624683,41.71701,45.10726
2,Jeollabuk-do,37.805447,36.537045,37.213955
2,Jeollanam-do,44.78613,42.31535,44.197956
2,Ulsan,34.011147,31.70606,34.958572
3,Busan,36.21177,36.09462,33.679882
3,Chungcheongbuk-do,42.50066,42.176147,38.404255
3,Chungcheongnam-do,44.65647,47.86143,41.854076
3,Daejeon,34.298985,38.20778,33.078648
3,Gangwon-do,41.125706,45.539448,41.149162
3,Gyeonggi-do,40.838646,44.373398,37.28732
3,Gyeongsangbuk-do,40.700954,41.47045,41.493023
3,Gyeongsangnam-do,43.11616,42.072983,39.33315
3,Incheon,41.730057,43.889206,41.172108
3,Jeju,49.103012,49.78914,50.559517
3,Jeollabuk-do,45.1253,44.191616,40.981915
3,Jeollanam-do,44.32478,46.575558,45.343254
3,Ulsan,38.57729,35.641895,34.094574
1,Busan,35.062023,34.451385,37.34735
1,Chungcheongbuk-do,34.290844,32.542774,35.70239
1,Chungcheongnam-do,34.795967,37.48578,37.292744
1,Daejeon,30.554987,32.065273,33.978073
1,Gangwon-do,39.352413,49.79738,41.049183
1,Gyeonggi-do,38.399994,38.15349,36.53683
1,Gyeongsangbuk-do,37.357765,38.021996,42.023983
1,Gyeongsangnam-do,37.918262,36.82506,39.48383
1,Incheon,36.201206,38.034866,40.297615
1,Jeju,43.724022,40.364063,45.766087
1,Jeollabuk-do,36.305664,36.84682,37.361233
1,Jeollanam-do,44.638756,38.725243,43.919113
1,Ulsan,33.46669,31.31725,36.78485
2,Busan,34.103306,37.002613,36.01106
2,Chungcheongbuk-do,39.59736,42.265827,39.41516
2,Chungcheongnam-do,45.3711,47.909245,42.939842
2,Daejeon,31.74849,37.808605,31.875341
2,Gangwon-do,39.61636,43.141293,40.866005
2,Gyeonggi-do,40.838337,43.01075,37.77002
2,Gyeongsangbuk-do,38.92407,42.830715,42.10858
2,Gyeongsangnam-do,42.998867,43.777554,41.205017
2,Incheon,42.36343,42.68866,39.53011
2,Jeju,50.23865,47.365887,50.33374
2,Jeollabuk-do,43.91141,46.576458,42.69641
2,Jeollanam-do,46.60292,47.64642,47.56702
2,Ulsan,35.020058,37.500816,36.770725
3,Busan,34.9473,38.259872,33.683086
3,Chungcheongbuk-do,47.55435,46.15234,45.403732
3,Chungcheongnam-do,48.737457,51.378906,45.29073
3,Daejeon,45.16976,45.774536,43.56728
3,Gangwon-do,44.901226,60.629307,41.089794
3,Gyeonggi-do,45.901714,55.538895,40.946533
3,Gyeongsangbuk-do,45.9157,49.525337,44.47363
3,Gyeongsangnam-do,48.161766,47.235336,45.50632
3,Incheon,44.651016,47.00416,40.74498
3,Jeju,57.091785,56.537228,53.10988
3,Jeollabuk-do,48.095287,49.77023,44.72256
3,Jeollanam-do,52.08065,58.11088,49.26317
3,Ulsan,36.893925,42.06661,33.931156
1,Busan,35.385895,34.69454,36.860744
1,Chungcheongbuk-do,40.782387,37.467476,39.862545
1,Chungcheongnam-do,41.028114,42.946087,40.85837
1,Daejeon,31.82023,32.703148,32.89455
1,Gangwon-do,41.94092,43.50623,40.866005
1,Gyeonggi-do,41.329647,41.67708,37.312794
1,Gyeongsangbuk-do,39.961273,39.149353,42.10858
